JasperInnKeeper		fates	~kThe Widow Qesino says, "What are you talking about?"
JasperBartender		miriana	~kPietro says, "Get, ~IHic~I, outz my bar, and, ~IHic~I, mind your onz damned buzinez!"
JasperBartender		Node attack	~kPietro says, "From what I hear, she ain't drainin them nodez dry, shez just taking a wee bit, an' it just takz a bit to refill it like."
JasperBartender		Node attack	~kPietro says, "Peoplz all frettin like, an itz o'er a child. What could a little child be doin so bad?"
JasperBartender		Node attack	~kPietro says, "~IHic~I, stikin, good fer nothin schildren. Alwaz dirt'n diaperz, schan't truzt 'em alone wit nuttin."
JasperBartender		miriana	~kPietro says, "Rumor haz it dat she's not talkin bout a God, but shez talkin bout her own self 'stead."
JasperBartender		miriana	~kPietro says, "She just a little girl an' everybody knows that children don't know nothing."
JasperBartender		fates	~kPietro mumbles, "Ged fer nuttin idoitz, when life handz 'em a bad hand havin to go blame fate and not themselvz."
QorPriestess		miriana	~kZuxana says, "~I~rThe impudent wench, even I must admit she has gone too far. She must be destroyed, as a servant of Qor it is demanded of you to carry out his will.~n~k"
QorPriestess		miriana	~kZuxana smiles sensuously, "~I~rThere now, do not concern yourself with her and her obvious lies. She shall be dealt with in good time.~n~k"
QorPriestess		miriana	~kZuxana says, "~I~rYes, of course she must be destroyed. Let her spread her little tales, she cannot harm the truth.~n~k"
KraananPriestess		miriana	~kQuerti'nya says, "~B~bThis demon must be stopped before she not only destroys the land but the very beliefs with which our foundations are built upon. Her lies are not fit for the ears of true believers.~n~k"
KraananPriestess		miriana	~kQuerti'nya says, "~B~bKraanan's fist shall be the justice served to her evil deceptive ways.~n~k"
KraananPriestess		miriana	~kQuerti'nya says, "~B~bShe wishes to make of herself a God, her arrogance and deception shall not be tolerated within this holy temple of justice. Her demise shall be quick and painless, yet necessary.~n~k"
FarenPriestess		miriana	~kTenuv'vyal screams at the top of her lungs, and you wonder if she might finally have been pushed over the edge of sanity.
FarenPriestess		miriana	~kTenuv'vyal laughs harshly, "~B~gPeople call me mad, don't deny it I know they do. What do they name this creature of chaos and lies, sane?~n~k"
FarenPriestess		miriana	~kTenuv'vyal says, "~B~gDESTROY HER! TAKE HER LIES AND CHAOS FROM THE LAND!! IT IS THE ONLY WAY!!! DO IT, DO IT NOW!!!!~n~k"
ShalillePriestess		miriana	~kXiana says, "~bLady Shal'ille doth see the need for her demise, and although she hath shed her tears for the violence of the action she knows it is the only way to free ourselves of Miriana's madness.~k"
ShalillePriestess		miriana	~kXiana says, "~bTake my hands, we shall pray to Shal'ille to give us the strength to do what is necessary, what is right.~k"
ShalillePriestess		miriana	~kXiana says, "~bUnfortunatly we might have all misjudged Tenuv'vyals premonitions as those of paranoid ramblings. Now that Miriana has shown her true intentions we now know that Tenuv'vyal was not paranoid enough.~k"
RiijaMonk		miriana	~kThe Monk of Riija seems to shrug, "~BTruth, ~I~rlies~I, ~gthe ~bonly ~I~gdifference is~I ~B~rin perception~B~k."
RiijaMonk		miriana	~kThe Monk of Riija says, "Like ~I~btra~g-la~rla~k-la~gla~I ~B~rdude.~n~k"
RiijaMonk		miriana	~kThe Monk of Riija says, "~I~gAre you~I ~B~rso easily~B ~rdeceived~k?"
Minstrel		miriana	~kParrin says, "Can't you see I'm working here?"
Minstrel		miriana	~kParrin says, "It is not my place to judge, only to record deeds through verse. Although I have to admit I am delighted at the length with which this particular escapade is becoming."
Minstrel		miriana	~kParrin sings, "~I~rShe took to the roads noone wished to pass, she took to the nodes noone wished to crash. ~bThrough the light, through the dark. Miriana will blight, Miriana will bark.~n~k"
QorPriestess		Node attack	~kZuxana says, "~I~rThat power rightfully belongs to Qor and his followers, what impudence of her to try and steal that from us. Payment shall be deadly.~n~k"
QorPriestess		Node attack	~kZuxana smiles ruthlessly, "~I~rThink of the malevolent havoc we could wreck with that power. You shall get it for me, my dear. Of course it will require the death of Miriana, but so be it.~n~k"
QorPriestess		Node attack	~kZuxana says, "~I~rHa, if Tenuv'vyal was worried before I imagine she has about thrown herself off a cliff by now.~n~k"
KraananPriestess		Node attack	~kQuerti'nya says, "~B~bKraanan's justice must rain down upon her head before she accumulates enough power to serve her dark desires.~n~k"
KraananPriestess		Node attack	~kQuerti'nya says, "~B~bTo stop Miriana and her creatures of darkness you must call upon the strength of Kraanan.~n~k"
KraananPriestess		Node attack	~kQuerti'nya says, "~B~bKraanan does not deal lightly with those who use lies and chaos to seduce others, as Miriana shall soon discover.~n~k"
FarenPriestess		Node attack	~kTenuv'vyal says, "~B~gShe calls upon the worst perversions of nature to assist her in these fruitless attacks. She must be DESTROYED!~n~k"
FarenPriestess		Node attack	~kTenuv'vyal says, "~B~gI told them all that Miriana was up to no good, but did they listen to me. No they didn't and now she seeks the power of the nodes. The fools could have prevented this long ago had they only listened.~n~k"
FarenPriestess		Node attack	~kTenuv'vyal screams, "~B~gHow dare she call upon Faren's power to invoke her little games. Faren's will shall overpower her and she shall be destroyed.~n~k"
ShalillePriestess		Node attack	~kXiana says, "~bShe must be stopped, the nodes may appear fine, but one wonders when it will be enough for Miriana. We cannot take the risk of letting her continue.~k"
ShalillePriestess		Node attack	~kXiana says, "~bThe nodes have obviously defended themselves against her attacks, or they would not still be in existence.~k"
ShalillePriestess		Node attack	~kXiana says, "~bThe worst consequences occur from those actions that appear random.~k"
RiijaMonk		Node attack	~kThe Monk of Riija shimmers, "~gWhat ~B~ris~B ~bpower ~r~Ireally?~n~k"
RiijaMonk		Node attack	~kThe Monk of Riija shouts, "~B~bCome in,~B ~I~kit's open...~I ~rOh dear,~I ~gMaybe ~Bit~B ~bisn't.~n~k"
RiijaMonk		Node attack	~kThe Monk of Riija says, "~I~bIf you~I ~B~kwish to~B ~rdefeat Miriana ~gand her ~B~rcreatures, then~B ~Iyou must~I ~gstudy much!~n~k"
Minstrel		Node attack	~kParrin says, "Can't you see that the sign on the door says DO NOT DISTURB? Oh my, there is no door is there, how strange. I could have sworn there was a door there earlier."
Minstrel		Node attack	~kParrin says, "Were you involved in one of the attacks? Tell me about it, sensations, sounds, tastes, smells... Anything at all you can remember. This shall make a most excellent ballad."
Minstrel		Node attack	~kParrin says, "Describe these, creatures, that Miriana called forth. Exactly what did they look like? How tall were they? Did the glow with an otherworldly power? Oh, I must write that down, oh yes that is good."
BarloqueTailor		Node attack	~kMadelia says, "If anyone had thought to listen to the poor child, Miriana might not have had to resort to such violent actions."
BarloqueTailor		Node attack	~kMadelia says, "The nodes are refilling themselves, it is not as if Miriana is causing any permanent damage to them."
BarloqueTailor		node attack	~kMadelia says, "I am fairly certain that my opinion on the matter would be moot."
BarloqueTailor		councilors	~kMadelia says, "I have advised the Princess in private to be wary of these men, but unfortunately she believes in the inherent good of others. I can only hope that she shall see through their deceptive natures before they hurt her as well."
BarloqueTailor		councilors	~kMadelia says, "I truly thought that they wanted to help me, how was I to know that they were only lying to further their own pursuits? I have other business to attend to please leave now."
BarloqueTailor		councilors	~kMadelia says, "They are just as deceptive and evil as they claim the ones who oppose them to be, if you only knew the truth of that de...the situation. You wouldn't support them as you do now."
BarloqueTailor		venya'cyr	~kMadelia says, "As sharp as shears some would say, and just as deadly."
BarloqueTailor		hester gilk	~kMadelia says, "Her weavings always seem to be the very essence of life, although my line of clothes is much more fashionable. Her tapestries can captivate you for hours on end."
BarloqueTailor		god	~kMadelia whispers, "I have an ancient text, I found it in the lair of a necromancer, I'm not even sure they ever read it, but it tells of another God. One that with no ties to those we now worship. This God was said to have been trapped within another place so that it's presence was removed from the land. It also says that this God would return. Ever since that day I have been curious about those older legends that seemed to have ~Idissapeared~I from our records. Why would those records have been purposely lost?"
BarloqueTailor		fates	~kMadelia says, "I remember reading somewhere about a vision of three, that was in actuality different sides to the same power."
BarloqueTailor			~kMadelia looks up quickly as you walk in the door, you can see the hint of tears in her eyes.
BarloqueTailor		miriana	~kMadelia says, "Many believe she is a menace, I feel that she is not only a misguided young girl, but that this is only the surface of deeper issues that shall soon be revealed to us all."
BarloqueTailor			~kMadelia says, "Do not believe all that you hear, although most is only truth tempered by perception sometimes the most trustworthy source is the least reliable information."
BarloqueTailor			~kMadelia says, "I grow tired of this facade sometimes, the only reason I still cling to it is to spare poor Kateriina any more grief then she hath already suffered."
